geo_id,year,deped_id,water,internet,electricity,computers,disability_infrastructure,sanitation_facilities,ss_sanitation_facilities,handwashing_facilities
PRY-006231,2012,1210006,,0,,,,,,
PRY-006232,2012,1210007,,0,,,,,,
PRY-006233,2012,1210010,,0,,,,,,
PRY-006234,2012,1210008,,0,,,,,,
PRY-006235,2012,1210004,,0,,,,,,
PRY-006236,2012,1210003,,0,,,,,,
PRY-006237,2012,1211002,,,,,,,,
PRY-006237,2012,1211002,,0,,,,,,
PRY-006238,2012,1211005,,,,,,,,
PRY-006239,2012,1211003,,0,,,,,,
PRY-006240,2012,1211001,,1,,,,,,
PRY-006241,2012,1201003,,0,,,,,,
PRY-006241,2012,1201003,,,,,,,,
PRY-006242,2012,1201001,,,,,,,,
PRY-006242,2012,1201001,,0,,,,,,
PRY-006243,2012,1201004,,0,,,,,,
PRY-006244,2012,1201005,,1,,,,,,
PRY-006245,2012,1201028,,,,,,,,
PRY-006246,2012,1201109,,1,,,,,,
PRY-006247,2012,1201106,,1,,,,,,
PRY-006248,2012,1201108,,0,,,,,,
PRY-006249,2012,1201077,,,,,,,,
PRY-006250,2012,1201048,,1,,,,,,
PRY-006251,2012,1201024,,0,,,,,,
PRY-006251,2012,1201024,,0,,,,,,
PRY-006252,2012,1201025,,0,,,,,,
PRY-006253,2012,1201049,,0,,,,,,
PRY-006254,2012,1201026,,0,,,,,,
PRY-006255,2012,1201019,,0,,,,,,
PRY-006256,2012,1201023,,0,,,,,,
PRY-006257,2012,1201020,,0,,,,,,
PRY-006258,2012,1201006,,0,,,,,,
PRY-006259,2012,1201021,,0,,,,,,
PRY-006260,2012,1201018,,0,,,,,,
PRY-006261,2012,1201007,,1,,,,,,
PRY-006262,2012,1201017,,0,,,,,,
PRY-006263,2012,1201012,,0,,,,,,
PRY-006264,2012,1201015,,0,,,,,,
PRY-006265,2012,1201008,,0,,,,,,
PRY-006265,2012,1201008,,0,,,,,,
PRY-006265,2012,1201008,,0,,,,,,
PRY-006266,,1703752,,,,,,,,
PRY-006267,2012,1201009,,0,,,,,,
PRY-006268,2012,1201043,,,,,,,,
PRY-006269,2012,1201046,,,,,,,,
PRY-006270,2012,1201002,,1,,,,,,
PRY-006271,2012,1201013,,0,,,,,,
PRY-006272,2012,1201014,,0,,,,,,
PRY-006273,2012,1201011,,1,,,,,,
PRY-006274,2012,1201010,,1,,,,,,
PRY-006275,2012,1201029,,,,,,,,
PRY-006276,2012,1212006,,0,,,,,,
PRY-006277,2012,1212015,,0,,,,,,
PRY-006278,2012,1212001,,0,,,,,,
PRY-006279,2012,1212014,,0,,,,,,
PRY-006280,2012,1212011,,0,,,,,,
PRY-006281,2012,1212008,,0,,,,,,
PRY-006282,2012,1212010,,0,,,,,,
PRY-006283,2012,1212007,,0,,,,,,
PRY-006283,2012,1212007,,0,,,,,,
PRY-006284,2012,1212003,,0,,,,,,
PRY-006285,2012,1212004,,0,,,,,,
PRY-006286,2012,1212005,,0,,,,,,
PRY-006287,2012,1212002,,0,,,,,,
PRY-006287,2012,1212002,,0,,,,,,
PRY-006288,2012,1213011,,0,,,,,,
PRY-006289,2012,1213013,,0,,,,,,
PRY-006290,2012,1213015,,0,,,,,,
PRY-006291,2012,1213009,,0,,,,,,
PRY-006292,2012,1213008,,0,,,,,,
PRY-006293,2012,1213003,,0,,,,,,
PRY-006294,2012,1213007,,0,,,,,,
PRY-006295,2012,1213010,,0,,,,,,
PRY-006296,2012,1213001,,0,,,,,,
PRY-006297,2012,1213002,,,,,,,,
PRY-006297,2012,1213002,,0,,,,,,
PRY-006298,2012,1213005,,0,,,,,,
PRY-006299,,1703756,,,,,,,,
PRY-006300,2012,1214003,,,,,,,,
PRY-006300,2012,1214003,,,,,,,,
PRY-006301,2012,1214001,,,,,,,,
PRY-006302,2012,1216012,,0,,,,,,
PRY-006303,2012,1216011,,0,,,,,,
PRY-006304,2012,1216013,,0,,,,,,
PRY-006305,2012,1216008,,0,,,,,,
PRY-006306,2012,1216007,,0,,,,,,
PRY-006307,2012,1216005,,0,,,,,,
PRY-006308,2012,1216006,,0,,,,,,
PRY-006309,2012,1216001,,,,,,,,
PRY-006309,2012,1216001,,,,,,,,
PRY-006309,2012,1216001,,,,,,,,
PRY-006309,2012,1216001,,0,,,,,,
PRY-006310,2012,1216002,,1,,,,,,
PRY-006311,2012,1216009,,0,,,,,,
PRY-006312,2012,1215010,,0,,,,,,
PRY-006313,2012,1215018,,,,,,,,
PRY-006314,2012,1215019,,,,,,,,
PRY-006315,2012,1215004,,,,,,,,
PRY-006315,2012,1215004,,,,,,,,
PRY-006316,2012,1215005,,,,,,,,
PRY-006317,2012,1215006,,,,,,,,
PRY-006317,2012,1215006,,,,,,,,
PRY-006318,2012,1215007,,,,,,,,
PRY-006319,,1215002,,,,,,,,
PRY-006320,2012,1215003,,,,,,,,
PRY-006321,2012,1215001,,,,,,,,
PRY-006322,2012,1215009,,,,,,,,
PRY-006323,2012,1215008,,,,,,,,
PRY-006323,2012,1215008,,,,,,,,
PRY-006323,2012,1215008,,,,,,,,
PRY-006324,2012,902015,,0,,,,,,
PRY-006325,2012,902005,,0,,,,,,
PRY-006326,2012,902006,,0,,,,,,
PRY-006327,2012,902007,,0,,,,,,
PRY-006327,2012,902007,,0,,,,,,
PRY-006328,2012,902004,,0,,,,,,
PRY-006329,2012,902002,,0,,,,,,
PRY-006330,2012,902003,,0,,,,,,
PRY-006331,2012,902001,,0,,,,,,
PRY-006332,2012,902010,,0,,,,,,
PRY-006333,2012,902014,,0,,,,,,
PRY-006334,2012,902016,,0,,,,,,
PRY-006335,2012,902008,,0,,,,,,
PRY-006336,2012,902024,,0,,,,,,
PRY-006337,2012,902018,,,,,,,,
PRY-006337,2012,902018,,0,,,,,,
PRY-006338,2012,902025,,0,,,,,,
PRY-006338,2012,902025,,0,,,,,,
PRY-006339,2012,902019,,0,,,,,,
PRY-006340,2012,902021,,0,,,,,,
PRY-006341,2012,902023,,0,,,,,,
PRY-006342,2012,902022,,0,,,,,,
PRY-006343,2012,902020,,0,,,,,,
PRY-006344,2012,902013,,0,,,,,,
PRY-006345,2012,902011,,0,,,,,,
PRY-006346,2012,902012,,0,,,,,,
PRY-006346,2012,902012,,0,,,,,,
PRY-006347,2012,902033,,0,,,,,,
PRY-006348,2012,902028,,0,,,,,,
PRY-006349,2012,902034,,,,,,,,
PRY-006349,2012,902034,,,,,,,,
PRY-006350,2012,902038,,0,,,,,,
PRY-006351,2012,902032,,0,,,,,,
PRY-006352,2012,902026,,0,,,,,,
PRY-006353,2012,902030,,0,,,,,,
PRY-006354,2012,902031,,0,,,,,,
PRY-006355,2012,902027,,0,,,,,,
PRY-006355,2012,902027,,0,,,,,,
PRY-006356,2012,902017,,0,,,,,,
PRY-006357,2012,903009,,0,,,,,,
PRY-006357,2012,903009,,0,,,,,,
PRY-006358,2012,903020,,0,,,,,,
PRY-006359,2012,903018,,0,,,,,,
PRY-006360,2012,903006,,,,,,,,
PRY-006360,2012,903006,,0,,,,,,
PRY-006361,2012,903012,,0,,,,,,
PRY-006361,2012,903012,,0,,,,,,
PRY-006362,2012,903016,,0,,,,,,
PRY-006363,2012,903021,,,,,,,,
PRY-006363,2012,903021,,0,,,,,,
PRY-006364,2012,903003,,0,,,,,,
PRY-006365,2012,903011,,0,,,,,,
PRY-006366,2012,903017,,0,,,,,,
PRY-006367,2012,903002,,0,,,,,,
PRY-006368,2012,903019,,0,,,,,,
PRY-006369,2012,903015,,0,,,,,,
PRY-006370,2012,903004,,,,,,,,
PRY-006371,2012,903007,,0,,,,,,
PRY-006372,2012,903013,,0,,,,,,
PRY-006372,2012,903013,,0,,,,,,
PRY-006373,2012,903005,,0,,,,,,
PRY-006374,2012,903001,,0,,,,,,
PRY-006375,2012,903008,,,,,,,,
PRY-006376,2012,905055,,,,,,,,
PRY-006377,2012,905053,,,,,,,,
PRY-006378,2012,905062,,,,,,,,
PRY-006379,2012,905077,,,,,,,,
PRY-006380,2012,905057,,,,,,,,
PRY-006380,2012,905057,,0,,,,,,
PRY-006381,2012,905048,,,,,,,,
PRY-006382,2012,905028,,0,,,,,,
PRY-006382,2012,905028,,,,,,,,
PRY-006383,2012,905005,,,,,,,,
PRY-006383,2012,905005,,0,,,,,,
PRY-006383,2012,905005,,0,,,,,,
PRY-006384,,1703725,,,,,,,,
PRY-006385,,1703726,,,,,,,,
PRY-006386,2012,905007,,0,,,,,,
PRY-006386,2012,905007,,0,,,,,,
PRY-006387,2012,905023,,0,,,,,,
PRY-006387,2012,905023,,0,,,,,,
PRY-006388,2012,905006,,0,,,,,,
PRY-006389,2012,905027,,0,,,,,,
PRY-006390,2012,905003,,1,,,,,,
PRY-006391,2012,905004,,1,,,,,,
PRY-006392,2012,905042,,,,,,,,
PRY-006392,2012,905042,,1,,,,,,
PRY-006393,2012,905025,,,,,,,,
PRY-006393,2012,905025,,0,,,,,,
PRY-006394,2012,905024,,0,,,,,,
PRY-006395,2012,905029,,,,,,,,
PRY-006395,2012,905029,,0,,,,,,
PRY-006396,2012,905026,,0,,,,,,
PRY-006396,2012,905026,,1,,,,,,
PRY-006397,2012,905012,,0,,,,,,
PRY-006397,2012,905012,,,,,,,,
PRY-006398,2012,905021,,0,,,,,,
PRY-006398,2012,905021,,0,,,,,,
PRY-006398,2012,905021,,,,,,,,
PRY-006399,,1703727,,,,,,,,
PRY-006400,2012,905030,,0,,,,,,
PRY-006400,2012,905030,,,,,,,,
PRY-006401,2012,905017,,0,,,,,,
PRY-006401,2012,905017,,0,,,,,,
PRY-006402,2012,905022,,0,,,,,,
PRY-006402,2012,905022,,,,,,,,
PRY-006403,2012,905018,,0,,,,,,
PRY-006403,2012,905018,,0,,,,,,
PRY-006404,2012,905020,,0,,,,,,
PRY-006405,2012,905019,,1,,,,,,
PRY-006405,2012,905019,,0,,,,,,
PRY-006406,2012,905010,,,,,,,,
PRY-006406,2012,905010,,0,,,,,,
PRY-006407,2012,905016,,0,,,,,,
PRY-006407,2012,905016,,,,,,,,
PRY-006408,2012,905013,,0,,,,,,
PRY-006409,2012,905015,,0,,,,,,
PRY-006409,2012,905015,,0,,,,,,
PRY-006410,2012,905001,,1,,,,,,
PRY-006411,2012,905002,,0,,,,,,
PRY-006412,2012,905008,,0,,,,,,
PRY-006412,2012,905008,,,,,,,,
PRY-006413,2012,905011,,,,,,,,
PRY-006413,2012,905011,,,,,,,,
PRY-006413,2012,905011,,0,,,,,,
PRY-006414,2012,905009,,1,,,,,,
PRY-006414,2012,905009,,0,,,,,,
PRY-006415,2012,905031,,0,,,,,,
PRY-006415,2012,905031,,,,,,,,
PRY-006416,2012,905094,,,,,,,,
PRY-006417,2012,905095,,,,,,,,
PRY-006418,2012,905059,,0,,,,,,
PRY-006419,2012,905060,,0,,,,,,
PRY-006420,2012,905032,,0,,,,,,
PRY-006421,2012,905034,,,,,,,,
PRY-006421,2012,905034,,0,,,,,,
PRY-006422,2012,905045,,,,,,,,
PRY-006422,2012,905045,,0,,,,,,
PRY-006423,2012,905039,,0,,,,,,
PRY-006424,2012,905036,,0,,,,,,
PRY-006424,2012,905036,,,,,,,,
PRY-006425,2012,905040,,0,,,,,,
PRY-006426,2012,905037,,,,,,,,
PRY-006426,2012,905037,,0,,,,,,
PRY-006427,2012,905038,,,,,,,,
PRY-006427,2012,905038,,0,,,,,,
PRY-006428,2012,905033,,0,,,,,,
PRY-006429,2012,906005,,0,,,,,,
PRY-006430,2012,906002,,0,,,,,,
PRY-006431,2012,319013,,0,,,,,,
PRY-006431,2012,319013,,,,,,,,
PRY-006432,2012,906001,,0,,,,,,
PRY-006433,2012,906009,,0,,,,,,
PRY-006433,2012,906009,,0,,,,,,
PRY-006434,2012,906004,,0,,,,,,
PRY-006434,2012,906004,,0,,,,,,
PRY-006435,2012,906008,,0,,,,,,
PRY-006436,2012,906032,,0,,,,,,
PRY-006437,2012,906006,,0,,,,,,
PRY-006438,2012,906013,,0,,,,,,
PRY-006439,2012,906012,,0,,,,,,
PRY-006439,2012,906012,,0,,,,,,
PRY-006440,2012,906011,,0,,,,,,
PRY-006441,2012,904013,,,,,,,,
PRY-006442,2012,904015,,,,,,,,
PRY-006442,2012,904015,,0,,,,,,
PRY-006443,2012,904012,,,,,,,,
PRY-006444,2012,904021,,,,,,,,
PRY-006445,2012,904016,,,,,,,,
PRY-006445,2012,904016,,,,,,,,
PRY-006446,2012,904017,,0,,,,,,
PRY-006446,2012,904017,,,,,,,,
PRY-006447,2012,904004,,,,,,,,
PRY-006448,2012,904019,,,,,,,,
PRY-006449,2012,904025,,,,,,,,
PRY-006450,2012,904042,,0,,,,,,
PRY-006451,2012,904001,,0,,,,,,
PRY-006451,2012,904001,,0,,,,,,
PRY-006452,2012,904018,,,,,,,,
PRY-006453,2012,904023,,,,,,,,
PRY-006454,2012,904024,,,,,,,,
PRY-006454,2012,904024,,,,,,,,
PRY-006454,2012,904024,,,,,,,,
PRY-006455,2012,904007,,,,,,,,
PRY-006456,2012,904006,,,,,,,,
PRY-006457,2012,904011,,,,,,,,
PRY-006458,2012,904022,,,,,,,,
PRY-006459,2012,904020,,,,,,,,
PRY-006460,2012,904002,,0,,,,,,
PRY-006461,2012,904009,,,,,,,,
PRY-006462,2012,904010,,,,,,,,
PRY-006462,2012,904010,,,,,,,,
PRY-006463,2012,904008,,,,,,,,
PRY-006464,2012,904005,,,,,,,,
PRY-006464,2012,904005,,,,,,,,
PRY-006465,2012,907003,,0,,,,,,
PRY-006466,2012,907004,,0,,,,,,
PRY-006467,2012,907002,,0,,,,,,
PRY-006467,2012,907002,,,,,,,,
PRY-006468,2012,907005,,0,,,,,,
PRY-006468,2012,907005,,0,,,,,,
PRY-006469,2012,907007,,0,,,,,,
PRY-006470,2012,907012,,0,,,,,,
PRY-006471,2012,907008,,0,,,,,,
PRY-006472,2012,907001,,0,,,,,,
PRY-006472,2012,907001,,0,,,,,,
PRY-006473,2012,908027,,0,,,,,,
PRY-006474,2012,908037,,0,,,,,,
PRY-006475,2012,908032,,0,,,,,,
PRY-006476,2012,908036,,0,,,,,,
PRY-006477,2012,908039,,0,,,,,,
PRY-006478,2012,908029,,0,,,,,,
PRY-006479,2012,908030,,0,,,,,,
PRY-006480,2012,908023,,0,,,,,,
PRY-006481,2012,908025,,0,,,,,,
PRY-006482,2012,908028,,0,,,,,,
PRY-006483,2012,908026,,0,,,,,,
PRY-006484,2012,908024,,0,,,,,,
PRY-006485,2012,908013,,0,,,,,,
PRY-006486,2012,908016,,0,,,,,,
PRY-006487,2012,908004,,0,,,,,,
PRY-006488,2012,908020,,0,,,,,,
PRY-006489,2012,908007,,0,,,,,,
PRY-006490,2012,908010,,0,,,,,,
PRY-006491,2012,908018,,0,,,,,,
PRY-006492,2012,908009,,0,,,,,,
PRY-006493,2012,908022,,0,,,,,,
PRY-006494,2012,908019,,0,,,,,,
PRY-006495,2012,908006,,0,,,,,,
PRY-006496,2012,908038,,0,,,,,,
PRY-006497,2012,908002,,0,,,,,,
PRY-006497,2012,908002,,0,,,,,,
PRY-006498,2012,908021,,0,,,,,,
PRY-006499,2012,908003,,,,,,,,
PRY-006500,2012,908011,,0,,,,,,
PRY-006501,2012,908012,,0,,,,,,
PRY-006502,2012,908008,,0,,,,,,
PRY-006503,2012,908005,,0,,,,,,
PRY-006504,2012,908034,,,,,,,,
PRY-006505,2012,908001,,0,,,,,,
PRY-006505,2012,908001,,,,,,,,
PRY-006506,2012,908015,,0,,,,,,
PRY-006507,2012,901001,,1,,,,,,
PRY-006508,2012,901006,,1,,,,,,
PRY-006509,2012,901010,,0,,,,,,
PRY-006509,2012,901010,,0,,,,,,
PRY-006509,2012,901010,,0,,,,,,
PRY-006510,2012,901005,,0,,,,,,
PRY-006511,2012,901038,,0,,,,,,
PRY-006512,2012,901061,,1,,,,,,
PRY-006513,2012,901037,,1,,,,,,
PRY-006514,2012,901029,,1,,,,,,
PRY-006515,2012,901031,,0,,,,,,
PRY-006516,2012,901032,,0,,,,,,
PRY-006517,2012,901011,,0,,,,,,
PRY-006517,2012,901011,,0,,,,,,
PRY-006518,2012,901012,,0,,,,,,
PRY-006518,2012,901012,,,,,,,,
PRY-006518,2012,901012,,0,,,,,,
PRY-006519,2012,901017,,,,,,,,
PRY-006519,2012,901017,,0,,,,,,
PRY-006520,2012,901020,,,,,,,,
PRY-006521,2012,901026,,,,,,,,
PRY-006521,2012,901026,,1,,,,,,
PRY-006522,2012,901007,,,,,,,,
PRY-006522,2012,901007,,0,,,,,,
PRY-006522,2012,901007,,0,,,,,,
PRY-006523,2012,901008,,0,,,,,,
PRY-006523,2012,901008,,0,,,,,,
PRY-006523,2012,901008,,,,,,,,
PRY-006524,2012,901009,,0,,,,,,
PRY-006524,2012,901009,,0,,,,,,
PRY-006525,2012,901004,,0,,,,,,
PRY-006525,2012,901004,,,,,,,,
PRY-006525,2012,901004,,0,,,,,,
PRY-006525,2012,901004,,,,,,,,
PRY-006526,,1703775,,,,,,,,
PRY-006527,2012,901002,,1,,,,,,
PRY-006528,2012,901035,,0,,,,,,
PRY-006529,2012,901028,,1,,,,,,
PRY-006530,2012,901019,,0,,,,,,
PRY-006531,2012,901003,,1,,,,,,
PRY-006532,2012,909012,,0,,,,,,
PRY-006533,2012,909009,,,,,,,,
PRY-006534,2012,909011,,,,,,,,
PRY-006534,2012,909011,,0,,,,,,
PRY-006535,2012,909018,,,,,,,,
PRY-006536,2012,909020,,,,,,,,
PRY-006537,2012,909022,,,,,,,,
PRY-006538,2012,909014,,0,,,,,,
PRY-006539,2012,909013,,,,,,,,
PRY-006539,2012,909013,,,,,,,,
PRY-006540,2012,909007,,0,,,,,,
PRY-006541,2012,909008,,0,,,,,,
PRY-006542,2012,909010,,0,,,,,,
PRY-006542,2012,909010,,,,,,,,
PRY-006543,2012,909001,,0,,,,,,
PRY-006543,2012,909001,,,,,,,,
PRY-006544,2012,909002,,0,,,,,,
PRY-006544,2012,909002,,0,,,,,,
PRY-006545,2012,909004,,,,,,,,
PRY-006545,2012,909004,,,,,,,,
PRY-006546,2012,909003,,0,,,,,,
PRY-006546,2012,909003,,,,,,,,
PRY-006546,2012,909003,,,,,,,,
PRY-006547,2012,909005,,,,,,,,
PRY-006548,2012,909006,,,,,,,,
PRY-006548,2012,909006,,0,,,,,,
PRY-006549,2012,910027,,0,,,,,,
PRY-006550,2012,910002,,,,,,,,
PRY-006550,2012,910002,,0,,,,,,
PRY-006551,2012,910029,,0,,,,,,
PRY-006551,2012,910029,,,,,,,,
PRY-006552,2012,910031,,1,,,,,,
PRY-006553,2012,910050,,,,,,,,
PRY-006554,2012,910033,,0,,,,,,
PRY-006555,2012,910028,,0,,,,,,
PRY-006556,2012,910021,,0,,,,,,
PRY-006557,2012,910007,,0,,,,,,
PRY-006558,2012,910014,,0,,,,,,
PRY-006559,2012,910026,,0,,,,,,
PRY-006560,2012,910025,,0,,,,,,
PRY-006560,2012,910025,,,,,,,,
PRY-006561,2012,910022,,0,,,,,,
PRY-006562,2012,910023,,0,,,,,,
PRY-006563,2012,910015,,0,,,,,,
PRY-006564,2012,910018,,0,,,,,,
PRY-006565,2012,910019,,0,,,,,,
PRY-006566,2012,910016,,0,,,,,,
PRY-006567,2012,910010,,0,,,,,,
PRY-006567,2012,910010,,,,,,,,
PRY-006568,2012,910009,,0,,,,,,
PRY-006568,2012,910009,,,,,,,,
PRY-006568,2012,910009,,0,,,,,,
PRY-006569,2012,910013,,0,,,,,,
PRY-006570,2012,910003,,0,,,,,,
PRY-006570,2012,910003,,,,,,,,
PRY-006571,2012,910006,,0,,,,,,
PRY-006571,2012,910006,,0,,,,,,
PRY-006572,2012,910005,,0,,,,,,
PRY-006572,2012,910005,,0,,,,,,
PRY-006573,2012,910004,,0,,,,,,
PRY-006574,2012,910001,,0,,,,,,
PRY-006575,2012,910012,,0,,,,,,
PRY-006575,2012,910012,,0,,,,,,
PRY-006576,2012,910008,,0,,,,,,
PRY-006576,2012,910008,,0,,,,,,
PRY-006576,2012,910008,,,,,,,,
PRY-006577,2012,910035,,0,,,,,,
PRY-006578,2012,910024,,0,,,,,,
PRY-006579,2012,911012,,0,,,,,,
PRY-006579,2012,911012,,0,,,,,,
PRY-006580,2012,911013,,0,,,,,,
PRY-006580,2012,911013,,0,,,,,,
PRY-006581,2012,911014,,0,,,,,,
PRY-006582,2012,911011,,0,,,,,,
PRY-006583,2012,911006,,0,,,,,,
PRY-006584,2012,911007,,0,,,,,,
PRY-006585,2012,911009,,0,,,,,,
PRY-006586,2012,911008,,0,,,,,,
PRY-006587,2012,911001,,,,,,,,
PRY-006587,2012,911001,,,,,,,,
PRY-006588,2012,911003,,0,,,,,,
PRY-006589,2012,911002,,0,,,,,,
PRY-006590,2012,911005,,0,,,,,,
PRY-006591,2012,911004,,0,,,,,,
PRY-006592,2012,912011,,0,,,,,,
PRY-006593,2012,912019,,0,,,,,,
PRY-006594,2012,912022,,,,,,,,
PRY-006595,2012,912023,,0,,,,,,
PRY-006596,2012,912013,,0,,,,,,
PRY-006596,2012,912013,,0,,,,,,
PRY-006597,2012,912018,,0,,,,,,
PRY-006597,2012,912018,,0,,,,,,
PRY-006598,2012,912017,,,,,,,,
PRY-006598,2012,912017,,0,,,,,,
PRY-006599,2012,912015,,0,,,,,,
PRY-006600,2012,912014,,0,,,,,,
PRY-006601,2012,912016,,0,,,,,,
PRY-006602,2012,912007,,0,,,,,,
PRY-006603,2012,912008,,0,,,,,,
PRY-006604,2012,912009,,0,,,,,,
PRY-006605,2012,912010,,0,,,,,,
PRY-006606,2012,912005,,0,,,,,,
PRY-006606,2012,912005,,0,,,,,,
PRY-006607,2012,912006,,0,,,,,,
PRY-006608,2012,912001,,0,,,,,,
PRY-006608,2012,912001,,,,,,,,
PRY-006609,2012,912002,,0,,,,,,
PRY-006610,2012,910020,,0,,,,,,
PRY-006611,2012,912004,,0,,,,,,
PRY-006612,2012,912003,,0,,,,,,
PRY-006612,2012,912003,,0,,,,,,
PRY-006613,2012,912012,,0,,,,,,
PRY-006614,2012,913007,,0,,,,,,
PRY-006615,2012,913013,,0,,,,,,
PRY-006616,2012,913014,,0,,,,,,
PRY-006617,2012,913019,,0,,,,,,
PRY-006617,2012,913019,,0,,,,,,
PRY-006618,2012,913008,,0,,,,,,
PRY-006619,2012,913012,,0,,,,,,
PRY-006620,2012,913011,,0,,,,,,
PRY-006620,2012,913011,,0,,,,,,
PRY-006621,2012,913009,,0,,,,,,
PRY-006622,2012,913006,,0,,,,,,
PRY-006623,2012,913005,,0,,,,,,
PRY-006624,2012,913002,,0,,,,,,
PRY-006625,2012,913003,,0,,,,,,
PRY-006626,2012,913001,,0,,,,,,
PRY-006626,2012,913001,,,,,,,,
PRY-006627,2012,319015,,0,,,,,,
PRY-006627,2012,319015,,,,,,,,
PRY-006628,2012,914008,,0,,,,,,
PRY-006629,2012,914006,,0,,,,,,
PRY-006630,2012,914001,,0,,,,,,
PRY-006631,2012,914002,,0,,,,,,
PRY-006632,2012,914004,,0,,,,,,
PRY-006633,2012,914005,,0,,,,,,
PRY-006634,2012,914003,,0,,,,,,
PRY-006635,2012,914007,,0,,,,,,
PRY-006636,2012,914009,,0,,,,,,
PRY-006636,2012,914009,,0,,,,,,
PRY-006637,2012,915023,,1,,,,,,
PRY-006637,2012,915023,,0,,,,,,
PRY-006638,2012,915016,,0,,,,,,
PRY-006638,2012,915016,,0,,,,,,
PRY-006639,2012,915021,,0,,,,,,
PRY-006639,2012,915021,,,,,,,,
PRY-006639,2012,915021,,0,,,,,,
PRY-006640,2012,915017,,0,,,,,,
PRY-006640,2012,915017,,0,,,,,,
PRY-006640,2012,915017,,,,,,,,
PRY-006641,2012,915026,,0,,,,,,
PRY-006641,2012,915026,,0,,,,,,
PRY-006642,2012,915020,,0,,,,,,
PRY-006643,2012,915010,,,,,,,,
PRY-006643,2012,915010,,0,,,,,,
PRY-006644,2012,915014,,0,,,,,,
PRY-006645,2012,915013,,0,,,,,,
PRY-006646,2012,915009,,0,,,,,,
PRY-006647,2012,915004,,0,,,,,,
PRY-006648,2012,915045,,0,,,,,,
PRY-006649,2012,915011,,0,,,,,,
PRY-006649,2012,915011,,0,,,,,,
PRY-006650,2012,915012,,0,,,,,,
PRY-006650,2012,915012,,0,,,,,,
PRY-006651,2012,915001,,0,,,,,,
PRY-006651,2012,915001,,0,,,,,,
PRY-006652,2012,915003,,0,,,,,,
PRY-006653,2012,915018,,0,,,,,,
PRY-006654,2012,915019,,,,,,,,
PRY-006655,2012,915002,,0,,,,,,
PRY-006655,2012,915002,,0,,,,,,
PRY-006655,2012,915002,,,,,,,,
PRY-006656,2012,915022,,0,,,,,,
PRY-006657,2012,915024,,,,,,,,
PRY-006657,2012,915024,,0,,,,,,
PRY-006658,2012,915039,,0,,,,,,
PRY-006659,2012,915025,,0,,,,,,
PRY-006660,2012,915038,,0,,,,,,
PRY-006661,2012,915027,,,,,,,,
PRY-006662,2012,915046,,,,,,,,
PRY-006662,2012,915046,,0,,,,,,
PRY-006663,2012,915029,,0,,,,,,
PRY-006664,2012,915033,,0,,,,,,
PRY-006665,2012,915008,,0,,,,,,
PRY-006665,2012,915008,,,,,,,,
PRY-006666,2012,915034,,,,,,,,
PRY-006666,2012,915034,,1,,,,,,
PRY-006667,2012,915005,,0,,,,,,
PRY-006668,2012,915015,,0,,,,,,
PRY-006668,2012,915015,,0,,,,,,
PRY-006669,2012,915007,,1,,,,,,
PRY-006670,2012,916002,,0,,,,,,
PRY-006671,2012,916017,,0,,,,,,
PRY-006672,2012,916039,,0,,,,,,
PRY-006673,2012,916020,,0,,,,,,
PRY-006674,2012,916021,,0,,,,,,
PRY-006675,2012,916022,,0,,,,,,
PRY-006676,2012,916024,,0,,,,,,
PRY-006676,2012,916024,,0,,,,,,
PRY-006677,2012,916025,,0,,,,,,
PRY-006678,2012,916035,,,,,,,,
PRY-006679,2012,916003,,0,,,,,,
PRY-006680,2012,916010,,0,,,,,,
PRY-006680,2012,916010,,0,,,,,,
PRY-006681,2012,916013,,0,,,,,,
PRY-006682,2012,916011,,0,,,,,,
PRY-006683,2012,916014,,0,,,,,,
PRY-006684,2012,916041,,0,,,,,,
PRY-006685,2012,916015,,0,,,,,,
PRY-006686,2012,916012,,0,,,,,,
PRY-006686,2012,916012,,0,,,,,,
PRY-006687,2012,916042,,0,,,,,,
PRY-006688,2012,916004,,0,,,,,,
PRY-006689,2012,916063,,0,,,,,,
PRY-006690,2012,916029,,0,,,,,,
PRY-006691,2012,916031,,0,,,,,,
PRY-006692,2012,916007,,0,,,,,,
PRY-006693,2012,916064,,0,,,,,,
PRY-006694,2012,916026,,0,,,,,,
PRY-006695,2012,916030,,,,,,,,
PRY-006696,2012,916009,,0,,,,,,
PRY-006697,2012,916008,,,,,,,,
PRY-006697,2012,916008,,0,,,,,,
PRY-006698,2012,916006,,0,,,,,,
PRY-006699,2012,916065,,0,,,,,,
PRY-006700,2012,916005,,1,,,,,,
PRY-006701,2012,916027,,0,,,,,,
PRY-006701,2012,916027,,0,,,,,,
PRY-006702,2012,916028,,0,,,,,,
PRY-006703,2012,916069,,0,,,,,,
PRY-006704,2012,916070,,,,,,,,
PRY-006705,2012,916044,,0,,,,,,
PRY-006706,2012,916047,,0,,,,,,
PRY-006706,2012,916047,,0,,,,,,
PRY-006707,2012,916057,,0,,,,,,
PRY-006708,2012,916059,,0,,,,,,
PRY-006709,2012,916055,,0,,,,,,
PRY-006710,2012,916052,,0,,,,,,
PRY-006711,2012,916053,,,,,,,,
PRY-006712,2012,916048,,0,,,,,,
PRY-006713,2012,916049,,0,,,,,,
PRY-006714,2012,916050,,0,,,,,,
PRY-006714,2012,916050,,,,,,,,
PRY-006715,2012,916045,,0,,,,,,
